timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
0,2004-01-13,50,40,1,36.386146545410156,,2004-01-01,17.097999572753906,,40,50
1,2004-01-26,50,40,1,36.49839782714844,,2004-01-14,17.479999542236328,,40,50
2,2004-02-08,50,40,2,36.40365409851074,0.05173879688239734,2004-01-27,17.048500061035156,0.3910310426387369,40,50
3,2004-02-21,50,40,1,36.49012756347656,,2004-02-09,17.496000289916992,,40,50
4,2004-03-05,50,40,1,36.247154235839844,,2004-02-22,16.097999572753906,,40,50
5,2004-03-18,50,40,2,36.41631507873535,0.035144402511900055,2004-03-06,16.875,0.2050616139196919,40,50
6,2004-03-30,50,40,1,36.49262619018555,,2004-03-19,17.099000930786133,,40,50
7,2004-04-11,50,40,2,36.35861015319824,0.033078195410501984,2004-03-31,16.519999504089355,0.1753619098858232,40,50
8,2004-04-23,50,40,3,36.43647384643555,0.10689427487664362,2004-04-12,16.76100031534831,0.6312877939646956,40,50
9,2004-05-05,50,40,3,36.47073237101237,0.16172824310959438,2004-04-24,16.994333267211914,0.8041579165991726,40,50
10,2004-05-17,50,40,4,36.47372531890869,0.08314276770066546,2004-05-06,17.22849988937378,0.3953075730573323,40,50
11,2004-05-29,50,40,2,36.44000053405762,0.18243313954158694,2004-05-18,17.005499839782715,0.9680301652973665,40,50
12,2004-06-10,50,40,3,36.45010757446289,0.1523379067701067,2004-05-30,17.1146666208903,0.6601078735318446,40,50
13,2004-06-22,50,40,3,36.47566477457682,0.14047173017429815,2004-06-11,17.884000142415363,0.8457845342691577,40,50
14,2004-07-04,50,40,2,36.494001388549805,0.132935880650393,2004-06-23,17.991000175476074,0.20506026522053955,40,50
15,2004-07-16,50,40,4,36.481560707092285,0.20325952923153645,2004-07-05,18.21875,1.1020071578490178,40,50
16,2004-07-28,50,40,3,36.505462646484375,0.16245955705034712,2004-07-17,19.44699986775716,1.330729433670838,40,50
17,2004-08-09,50,40,3,36.521410624186196,0.18374833112935535,2004-07-29,19.805999755859375,1.8161303366174313,40,50
18,2004-08-21,50,40,3,36.471221923828125,0.14284529148847597,2004-08-10,19.406333923339844,1.0657612675677222,40,50
19,2004-09-02,50,40,3,36.47299067179362,0.16365291221714984,2004-08-22,19.514333089192707,1.324788704957658,40,50
20,2004-09-14,50,40,4,36.46453094482422,0.19320877400852188,2004-09-03,20.42425012588501,1.4259516895835544,40,50
21,2004-09-26,50,40,3,36.55203374226888,0.20952942970315197,2004-09-15,20.94166628519694,2.3250412005290015,40,50
22,2004-10-08,50,40,3,36.67761993408203,0.18751328767846664,2004-09-27,22.128333409627277,0.8259837586085162,40,50
23,2004-10-20,50,40,3,36.7188466389974,0.21168146500458515,2004-10-09,22.09866714477539,0.7293725949982529,40,50
24,2004-11-01,50,40,2,36.70899963378906,0.29557011663550237,2004-10-21,21.796500205993652,1.7599890049547744,40,50
25,2004-11-13,50,40,4,36.59187126159668,0.2002082438067505,2004-11-02,20.457249641418457,1.2262337281497073,40,50
26,2004-11-25,50,40,3,36.688334147135414,0.16306367963948898,2004-11-14,19.913333257039387,1.2382148770865127,40,50
27,2004-12-07,50,40,2,36.6505012512207,0.2651650429449553,2004-11-26,19.760499954223633,1.2819844000785328,40,50
28,2004-12-19,50,40,3,36.51701736450195,0.2175238960986575,2004-12-08,18.07533327738444,1.2687940934784006,40,50
29,2004-12-31,50,40,3,36.44833246866862,0.24077006472903864,2004-12-20,17.298999786376953,1.2029550581264261,40,50
30,2005-01-13,50,40,3,36.44800059000651,0.24869537018041024,2005-01-01,16.97866694132487,1.2913204114765873,40,50
31,2005-01-26,50,40,3,36.434326171875,0.23363332224965713,2005-01-14,16.66100025177002,1.3087102220148106,40,50
32,2005-02-08,50,40,3,36.35867055257162,0.2238428727074235,2005-01-27,16.087666511535645,1.3344157445824651,40,50
33,2005-02-21,50,40,4,36.29899501800537,0.17424921804252222,2005-02-09,15.596999883651733,1.0024050146119239,40,50
34,2005-03-06,50,40,2,36.40800094604492,0.08768162929248777,2005-02-22,16.164499759674072,0.5989188556321753,40,50
35,2005-03-18,50,40,3,36.316359202067055,0.02534308055120617,2005-03-07,15.756333351135254,0.3213942797218702,40,50
36,2005-03-30,50,40,3,36.255349477132164,0.16759099022488777,2005-03-19,15.490000089009603,1.0012817127936484,40,50
37,2005-04-11,50,40,3,36.240212758382164,0.21463019164558245,2005-03-31,15.702333132425943,0.9563557121297569,40,50
38,2005-04-23,50,40,3,36.241902669270836,0.230701076187829,2005-04-12,15.788333257039389,1.485876848569435,40,50
39,2005-05-05,50,40,4,36.31073125203451,0.2715744747765711,2005-04-24,16.103999853134155,1.1759399175260856,40,50
40,2005-05-17,50,40,6,36.40009231567383,0.24694810160829953,2005-05-06,16.76633342107137,1.485837657265509,40,50
41,2005-05-29,50,40,4,36.39135996500651,0.21260482678733217,2005-05-18,17.366250038146973,1.0745150424455683,40,50
42,2005-06-10,50,40,2,36.38796615600586,0.0423761273667933,2005-05-30,17.576499938964844,0.40658693866192575,40,50
43,2005-06-22,50,40,2,36.49300003051758,0.2390002793893923,2005-06-11,18.857500076293945,0.607405545048329,40,50
44,2005-07-04,50,40,3,36.383758544921875,0.2055200188690218,2005-06-23,17.74799982706706,0.7848509900897799,40,50
45,2005-07-16,50,40,5,36.37811756134033,0.23671317530452876,2005-07-05,17.935200500488282,1.5111175174232483,40,50
46,2005-07-28,50,40,3,36.521549224853516,0.18448585965146153,2005-07-17,19.71333376566569,0.5864648085998153,40,50
47,2005-08-09,50,40,3,36.45415687561035,0.13412813070106916,2005-07-29,19.613333384195965,0.330609297001068,40,50
48,2005-08-21,50,40,3,36.501665115356445,0.12209773426211958,2005-08-10,19.94766680399577,1.0710960718467728,40,50
49,2005-09-02,50,40,3,36.614044189453125,0.27570647551971206,2005-08-22,19.56100018819173,2.7750333045625033,40,50
50,2005-09-14,50,40,4,36.684583028157554,0.1641603585091307,2005-09-03,20.133750438690186,2.7584476906101285,40,50
51,2005-09-26,50,40,3,36.60750961303711,0.28212088868828206,2005-09-15,20.339000066121418,1.7434661082722736,40,50
52,2005-10-08,50,40,4,36.572374979654946,0.3981581528949087,2005-09-27,20.11025047302246,2.6709139303081364,40,50
53,2005-10-20,50,40,13,36.3314634958903,0.20485272434979865,2005-10-09,18.751307707566482,2.07798129250414,40,50
54,2005-11-01,50,40,7,36.420616149902344,0.19323395885365086,2005-10-21,19.688428333827428,1.4928024695813487,40,50
55,2005-11-13,50,40,7,36.4927978515625,0.24330024242478623,2005-11-02,20.043571744646346,1.2844813024401867,40,50
56,2005-11-25,50,40,4,36.465749740600586,0.22645557164216454,2005-11-14,18.724250316619873,1.1138488610903161,40,50
57,2005-12-07,50,40,4,36.43000030517578,0.23708339587840674,2005-11-26,17.972000122070312,1.2282687221381245,40,50
58,2005-12-19,50,40,6,36.42066764831543,0.167206812724337,2005-12-08,17.438166936238606,1.0229190376619324,40,50
59,2005-12-31,50,40,3,36.48100026448568,0.2513823871793011,2005-12-20,17.318000157674152,1.52140424867252,40,50
60,2006-01-13,50,40,7,36.418714795793804,0.19030749670193123,2006-01-01,16.542142868041992,1.1366498767440592,40,50
61,2006-01-26,50,40,5,36.415399169921876,0.15820345564446364,2006-01-14,16.271999740600585,0.9749644203267653,40,50
62,2006-02-08,50,40,7,36.3495717729841,0.13701939703539126,2006-01-27,15.756142888750349,0.8366637146404995,40,50
63,2006-02-21,50,40,6,36.36983299255371,0.1530556728501158,2006-02-09,15.883333365122477,1.0032393327380056,40,50
64,2006-03-06,50,40,5,36.28199996948242,0.13448441585018114,2006-02-22,15.294000053405762,0.9029511951151387,40,50
65,2006-03-18,50,40,6,36.30460052490234,0.1466100362225579,2006-03-07,15.311166604359945,0.8542353384821679,40,50
66,2006-03-30,50,40,5,36.33260040283203,0.16277910836645626,2006-03-19,15.689999961853028,0.8844806946286211,40,50
67,2006-04-11,50,40,5,36.30300064086914,0.14792124978402718,2006-03-31,15.797000312805176,0.9891684490348354,40,50
68,2006-04-23,50,40,11,36.252145767211914,0.13592021363588166,2006-04-12,15.707363562150435,0.8225435079810599,40,50
69,2006-05-05,50,40,9,36.291971842447914,0.14397696926074813,2006-04-24,16.388000064426,0.6112579175721832,40,50
70,2006-05-17,50,40,6,36.33236440022787,0.14171286581612683,2006-05-06,16.6858336130778,0.7590996720522832,40,50
71,2006-05-29,50,40,6,36.375858306884766,0.09696774478692757,2006-05-18,17.178333282470703,0.6844325357315969,40,50
72,2006-06-10,50,40,6,36.36921819051107,0.11748630277680809,2006-05-30,17.56499989827474,0.7832584519581324,40,50
73,2006-06-22,50,40,8,36.36103868484497,0.08685803943305627,2006-06-11,17.789375066757202,0.9678749370086589,40,50
74,2006-07-04,50,40,6,36.35176213582357,0.12369667952425001,2006-06-23,17.632832845052082,1.1399586935028088,40,50
75,2006-07-16,50,40,6,36.385515213012695,0.13135108577117977,2006-07-05,17.887499809265137,1.2726345722369865,40,50
76,2006-07-28,50,40,6,36.31699307759603,0.13578206909997062,2006-07-17,17.645833015441895,1.084271923054458,40,50
77,2006-08-09,50,40,6,36.28289286295573,0.18315939107166782,2006-07-29,17.985166867574055,1.5277523474167467,40,50
78,2006-08-21,50,40,8,36.251933574676514,0.1550941757200124,2006-08-10,18.14674997329712,1.4526201092239248,40,50
79,2006-09-02,50,40,12,36.33082516988119,0.20725245824085842,2006-08-22,17.969083468119305,1.2674592971453509,40,50
80,2006-09-14,50,40,4,36.418684005737305,0.16019070675815653,2006-09-03,19.471999645233154,1.67455206949001,40,50
81,2006-09-26,50,40,6,36.48425769805908,0.12934840014199317,2006-09-15,20.48216660817464,1.073853215011222,40,50
82,2006-10-08,50,40,6,36.44674530029297,0.22889425726564133,2006-09-27,20.82266680399577,1.8806456792458708,40,50
83,2006-10-20,50,40,16,36.454216384887694,0.20176028022210496,2006-10-09,20.474812626838684,1.478562180803985,40,50
84,2006-11-01,50,40,7,36.520385106404625,0.21682373516824463,2006-10-21,21.283571243286133,0.8507464801114563,40,50
85,2006-11-13,50,40,9,36.494598388671875,0.21376265589205984,2006-11-02,20.37866677178277,1.7086516581799418,40,50
86,2006-11-25,50,40,7,36.47871616908482,0.15126042659381717,2006-11-14,20.41957119532994,0.6761819845969607,40,50
87,2006-12-07,50,40,12,36.45989990234375,0.1702397364736812,2006-11-26,19.5410000483195,0.7713410983201657,40,50
88,2006-12-19,50,40,9,36.514369540744354,0.11501137361168495,2006-12-08,18.96977784898546,0.6101213998026862,40,50
89,2006-12-31,50,40,10,36.523783111572264,0.1277207270568349,2006-12-20,18.43239974975586,0.7012972453201302,40,50
90,2007-01-13,50,40,12,36.49063046773275,0.14106882380492855,2007-01-01,18.03041664759318,0.7468087691386225,40,50
91,2007-01-26,50,40,9,36.508185068766274,0.1462919375881312,2007-01-14,17.935333463880752,0.7553805382418821,40,50
92,2007-02-08,50,40,12,36.48597370494496,0.13693269506253103,2007-01-27,17.42491642634074,0.7841658487925812,40,50
93,2007-02-21,50,40,9,36.42422389984131,0.09614865241120459,2007-02-09,17.223999871148003,0.6152808157976524,40,50
94,2007-03-06,50,40,9,36.40698289871216,0.14585439463066815,2007-02-22,17.005444314744736,0.793734196888765,40,50
95,2007-03-18,50,40,13,36.33880742390951,0.15647051447452884,2007-03-07,16.763769223139835,0.8780453595949407,40,50
96,2007-03-30,50,40,10,36.37434344821506,0.1671014406074053,2007-03-19,16.735800075531007,0.9072441680689523,40,50
97,2007-04-11,50,40,8,36.42247009277344,0.14094120686394726,2007-03-31,16.758749961853027,0.761217055459379,40,50
98,2007-04-23,50,40,9,36.341776847839355,0.19374832607123393,2007-04-12,16.597666634453667,1.0767082362824891,40,50
99,2007-05-05,50,40,8,36.422908782958984,0.12722069186850352,2007-04-24,17.05299997329712,0.8641303735366664,40,50
100,2007-05-17,50,40,10,36.43997065226237,0.1232789373619071,2007-05-06,17.340499687194825,0.7034220694841476,40,50
101,2007-05-29,50,40,11,36.44563331604004,0.10095672096156834,2007-05-18,17.682999870993875,0.6415209383063792,40,50
102,2007-06-10,50,40,10,36.4560432434082,0.14237154973085406,2007-05-30,17.748800373077394,1.0480952713669232,40,50
103,2007-06-22,50,40,15,36.41955348423549,0.11546906142869055,2007-06-11,18.0326665242513,0.7835787659650831,40,50
104,2007-07-04,50,40,11,36.54047203063965,0.12202391274082171,2007-06-23,18.958999807184394,1.0146588308856757,40,50
105,2007-07-16,50,40,13,36.621297200520836,0.11640253066908517,2007-07-05,19.823230890127327,0.7122045421987444,40,50
106,2007-07-28,50,40,10,36.630782233344185,0.1272496045206112,2007-07-17,20.467799949645997,0.6487650633729876,40,50
107,2007-08-09,50,40,8,36.63809585571289,0.13868291189635595,2007-07-29,20.657124996185303,0.9693748049670936,40,50
108,2007-08-21,50,40,12,36.651138652454726,0.14611181954516658,2007-08-10,20.680083115895588,1.1425457073231344,40,50
109,2007-09-02,50,40,12,36.6667726690119,0.16691498439574726,2007-08-22,20.940583388010662,1.252653246985407,40,50
110,2007-09-14,50,40,12,36.64978686246005,0.12156770415528916,2007-09-03,21.153083483378094,0.8933240239145104,40,50
111,2007-09-26,50,40,11,36.67312660217285,0.14396848481976735,2007-09-15,21.21163645657626,1.1039615286439692,40,50
112,2007-10-08,50,40,13,36.760324478149414,0.13185961198989427,2007-09-27,21.54030755849985,0.9620920327620405,40,50
113,2007-10-20,50,40,13,36.73928642272949,0.14592020455792815,2007-10-09,21.37099999647874,1.0203910277663333,40,50
114,2007-11-01,50,40,12,36.72456880049272,0.1441741437632388,2007-10-21,21.32658354441325,0.7560821793100998,40,50
115,2007-11-13,50,40,11,36.755797915988495,0.12414816494454135,2007-11-02,21.119454297152433,0.6422184506321201,40,50
116,2007-11-25,50,40,16,36.74596125284831,0.10546423707363978,2007-11-14,20.624000072479248,0.5362920854362802,40,50
117,2007-12-07,50,40,13,36.71608638763428,0.1292482998832863,2007-11-26,19.87530781672551,0.6678425393119631,40,50
118,2007-12-19,50,40,15,36.67829431806292,0.09813374357570538,2007-12-08,19.31473337809245,0.527193456909312,40,50
119,2007-12-31,50,40,13,36.64107689490685,0.08755745599100007,2007-12-20,18.807077114398663,0.5438349381185291,40,50
120,2008-01-13,50,40,19,36.61015993006089,0.07870216852687206,2008-01-01,18.420473399915192,0.6415685577530104,40,50
121,2008-01-26,50,40,14,36.5881846501277,0.0706982763701651,2008-01-14,18.10121440887451,0.5156281069271165,40,50
122,2008-02-08,50,40,14,36.59877190223107,0.07590794140192147,2008-01-27,17.94950008392334,0.5951074192991855,40,50
123,2008-02-21,50,40,15,36.585523332868306,0.07767873793475302,2008-02-09,17.79020004272461,0.6254641186400763,40,50
124,2008-03-05,50,40,13,36.588021791898285,0.07310646576187688,2008-02-22,17.864076614379883,0.4872297901660526,40,50
125,2008-03-18,50,40,13,36.5725963299091,0.07236196881354372,2008-03-06,17.75938444871169,0.32814941689100274,40,50
126,2008-03-30,50,40,11,36.538639762184836,0.11332972026053838,2008-03-19,17.452181556008078,0.5997631203461835,40,50
127,2008-04-11,50,40,12,36.53745683034261,0.09241890640863888,2008-03-31,17.4215833346049,0.43827824454110037,40,50
128,2008-04-23,50,40,13,36.55107791607197,0.08296558684564187,2008-04-12,17.631692446195164,0.33754773059161497,40,50
129,2008-05-05,50,40,12,36.55789311726888,0.07246936309672627,2008-04-24,17.853666464487713,0.2664523025889104,40,50
130,2008-05-17,50,40,12,36.50794792175293,0.12910691469699784,2008-05-06,17.800999641418457,0.5672465737995209,40,50
131,2008-05-29,50,40,9,36.54168234931098,0.1316476883673985,2008-05-18,17.908555772569443,0.7841447377620385,40,50
132,2008-06-10,50,40,12,36.51937516530355,0.16137206649040048,2008-05-30,18.194083372751873,0.8733857259177031,40,50
133,2008-06-22,50,40,12,36.597293853759766,0.13905143261748418,2008-06-11,18.89841636021932,0.6863069735679709,40,50
134,2008-07-04,50,40,11,36.54264172640714,0.19574344640947003,2008-06-23,18.7096359946511,1.1352208398313073,40,50
135,2008-07-16,50,40,10,36.609785079956055,0.1772647656797915,2008-07-05,19.785000228881835,0.995959080517351,40,50
136,2008-07-28,50,40,12,36.81720574696859,0.5372849419230384,2008-07-17,19.15333342552185,2.2370075142699,40,50
137,2008-08-09,50,40,10,36.630897521972656,0.19273897474931953,2008-07-29,20.22170009613037,1.2335450640853303,40,50
138,2008-08-21,50,40,9,36.67019187079536,0.209280605206836,2008-08-10,21.134000142415363,1.6435030080897854,40,50
139,2008-09-02,50,40,10,36.656965255737305,0.2216799814914005,2008-08-22,21.400100326538087,1.5982248945207942,40,50
140,2008-09-14,50,40,10,36.72744216918945,0.21759653646734464,2008-09-03,21.638499641418456,1.9505722034416841,40,50
141,2008-09-26,50,40,10,36.74279937744141,0.1573485578527437,2008-09-15,21.594500160217287,1.6098546240111393,40,50
142,2008-10-08,50,40,10,36.70151023864746,0.1707277593313383,2008-09-27,21.7576997756958,0.9434065605503292,40,50
143,2008-10-20,50,40,8,36.795639991760254,0.12925388607446037,2008-10-09,21.926875114440918,0.6257974793057832,40,50
144,2008-11-01,50,40,7,36.7591678074428,0.11181175652934043,2008-10-21,21.37542860848563,0.5451382164749465,40,50
145,2008-11-13,50,40,4,36.7261848449707,0.09370897656128986,2008-11-02,20.116250038146973,0.38549281061637763,40,50
146,2008-11-25,50,40,6,36.81376075744629,0.11322592560871354,2008-11-14,19.991666475931805,0.606711442088155,40,50
147,2008-12-07,50,40,6,36.70438194274902,0.08949585696371715,2008-11-26,18.925999959309895,0.5637172512706591,40,50
148,2008-12-19,50,40,7,36.66404724121094,0.09438837813593022,2008-12-08,18.199142728533065,0.7440933352631934,40,50
149,2008-12-31,50,40,7,36.60332434517996,0.0909933406527056,2008-12-20,17.729714257376536,0.6855823986069807,40,50
150,2009-01-13,50,40,10,36.652946853637694,0.08364424856415488,2009-01-01,18.07919979095459,0.667555128835207,40,50
151,2009-01-26,50,40,10,36.62324867248535,0.09773741151628132,2009-01-14,17.71840000152588,0.654775145278698,40,50
152,2009-02-08,50,40,10,36.517464065551756,0.11464605851226659,2009-01-27,16.992799949645995,0.7125138652745822,40,50
153,2009-02-21,50,40,12,36.52912616729736,0.0975127745596021,2009-02-09,16.91391642888387,0.5753376637424915,40,50
154,2009-03-06,50,40,7,36.47283935546875,0.10355782969902931,2009-02-22,16.61642837524414,0.6259186063805752,40,50
155,2009-03-18,50,40,9,36.44139522976346,0.12166031064166752,2009-03-07,16.368555492824978,0.7174305108806199,40,50
156,2009-03-30,50,40,8,36.471569538116455,0.09412083762052349,2009-03-19,16.62637484073639,0.46515849239984736,40,50
157,2009-04-11,50,40,11,36.5357104214755,0.08167257860564357,2009-03-31,17.045818328857422,0.4885483686157094,40,50
158,2009-04-23,50,40,10,36.53440971374512,0.12621844190781634,2009-04-12,17.16649971008301,0.6491674223585875,40,50
159,2009-05-05,50,40,8,36.529096603393555,0.10377084342339826,2009-04-24,17.35587501525879,0.5690413124285234,40,50
160,2009-05-17,50,40,7,36.53198841639927,0.09969740607473945,2009-05-06,17.3795713697161,0.5526834118197944,40,50
161,2009-05-29,50,40,5,36.5557243347168,0.09199387653269736,2009-05-18,17.732400131225585,0.4732234022922558,40,50
162,2009-06-10,50,40,8,36.57647466659546,0.139375376539877,2009-05-30,18.16812491416931,0.7696705378830792,40,50
163,2009-06-22,50,40,7,36.524881090436665,0.09767288885468929,2009-06-11,18.222856521606445,0.5545881521403477,40,50
164,2009-07-04,50,40,8,36.57827949523926,0.128410522081465,2009-06-23,18.799750089645386,0.6249837476151593,40,50
165,2009-07-16,50,40,9,36.491202884250214,0.24832996504378685,2009-07-05,18.4114441341824,1.1096621181999877,40,50
166,2009-07-28,50,40,10,36.44245986938476,0.24239787682646402,2009-07-17,18.241500282287596,1.5497734872253084,40,50
167,2009-08-09,50,40,9,36.44411934746636,0.20329613194392834,2009-07-29,19.14499961005317,1.1033104393468052,40,50
168,2009-08-21,50,40,7,36.50353240966797,0.2331773867478986,2009-08-10,20.076428277151926,1.7698520876814283,40,50
169,2009-09-02,50,40,8,36.58705711364746,0.2385536441592017,2009-08-22,20.79075026512146,2.2780177710094187,40,50
170,2009-09-14,50,40,10,36.65092468261719,0.17170971422990036,2009-09-03,20.867800140380858,1.9165010383150687,40,50
171,2009-09-26,50,40,9,36.718665228949654,0.24778174572014136,2009-09-15,21.44944445292155,1.9338521956478019,40,50
172,2009-10-08,50,40,8,36.673213958740234,0.16738968408246682,2009-09-27,21.15275001525879,1.3554518453799351,40,50
173,2009-10-20,50,40,7,36.637948172433035,0.2660818365085986,2009-10-09,21.545285633632115,1.4760352855676384,40,50
174,2009-11-01,50,40,7,36.690267835344585,0.2074676020463497,2009-10-21,21.773428508213588,1.1330408896433635,40,50
175,2009-11-13,50,40,8,36.60634756088257,0.18031170839722327,2009-11-02,21.206624746322632,0.9737417525881321,40,50
176,2009-11-25,50,40,9,36.61673948499892,0.2419589133274299,2009-11-14,20.759875059127808,0.7627889988987815,40,50
177,2009-12-07,50,40,10,36.65847206115723,0.199857196174526,2009-11-26,20.55880012512207,1.0499721250344174,40,50
178,2009-12-19,50,40,9,36.60964669121636,0.14554253414806978,2009-12-08,19.69177754720052,0.7077844212752531,40,50
179,2009-12-31,50,40,11,36.46009029041637,0.210378238312153,2009-12-20,18.619090687144887,1.0590543331609834,40,50
180,2010-01-13,50,40,12,36.47898515065511,0.20941430873860353,2010-01-01,18.012333393096924,1.2046454803181146,40,50
181,2010-01-26,50,40,12,36.39607906341553,0.18883501511994838,2010-01-14,17.348499695460003,1.1324312867055302,40,50
182,2010-02-08,50,40,9,36.437873416476776,0.17057981505742684,2010-01-27,17.25955581665039,0.9821966137013378,40,50
183,2010-02-21,50,40,9,36.44593980577257,0.15141093071358855,2010-02-09,17.225777520073784,0.7768488070226384,40,50
184,2010-03-06,50,40,8,36.37389612197876,0.14161497514043156,2010-02-22,16.806625247001648,0.7837981424994123,40,50
185,2010-03-18,50,40,8,36.385432720184326,0.12750072993378136,2010-03-07,16.79099988937378,0.6447343198666409,40,50
186,2010-03-30,50,40,7,36.3571286882673,0.16801867330277123,2010-03-19,16.631999833243235,0.8666628659690304,40,50
187,2010-04-11,50,40,11,36.36092307350852,0.1715010055104336,2010-03-31,16.676635915582832,0.9497942528714264,40,50
188,2010-04-23,50,40,10,36.406941986083986,0.15723445879827458,2010-04-12,17.09199991226196,0.8553449718787517,40,50
189,2010-05-05,50,40,13,36.40671099149264,0.17472997094847076,2010-04-24,17.2269229888916,0.9065574937353569,40,50
190,2010-05-17,50,40,12,36.458861351013184,0.1785806214604743,2010-05-06,17.655333439509075,1.0219530691785617,40,50
191,2010-05-29,50,40,8,36.44407844543457,0.170920838230845,2010-05-18,17.970125198364258,0.8416329908059219,40,50
192,2010-06-10,50,40,9,36.43237516615126,0.1666338979309628,2010-05-30,17.90555551317003,0.8210056528804297,40,50
193,2010-06-22,50,40,9,36.44895341661241,0.12660499719245324,2010-06-11,18.297444661458332,0.6024474553315848,40,50
194,2010-07-04,50,40,11,36.458826238458805,0.17465589839600407,2010-06-23,18.679454456676137,0.9738273248411679,40,50
195,2010-07-16,50,40,12,36.49218146006266,0.15692973497819415,2010-07-05,19.16408332188924,0.9888847254428883,40,50
196,2010-07-28,50,40,10,36.49460029602051,0.18004801241204849,2010-07-17,19.674199676513673,1.4158267735276264,40,50
197,2010-08-09,50,40,11,36.47588417746804,0.16188566423476364,2010-07-29,19.785363630814985,1.1009011131068205,40,50
198,2010-08-21,50,40,10,36.41057357788086,0.15628419458056803,2010-08-10,19.591400337219238,1.2952381560257489,40,50
199,2010-09-02,50,40,11,36.48226096413352,0.20563793296308303,2010-08-22,20.345182072032582,1.6148347617496428,40,50
200,2010-09-14,50,40,11,36.513911507346414,0.11889484447490699,2010-09-03,20.95554542541504,1.6722535920723371,40,50
201,2010-09-26,50,40,9,36.419457329644096,0.21171976764976036,2010-09-15,20.220333311292862,1.805383370891648,40,50
202,2010-10-08,50,40,10,36.41851272583008,0.19616428475218414,2010-09-27,20.311199951171876,1.2404124980375089,40,50
203,2010-10-20,50,40,9,36.61261961195204,0.16898845194908932,2010-10-09,21.688777923583984,0.7378091495491065,40,50
204,2010-11-01,50,40,10,36.682545852661136,0.11686224615656837,2010-10-21,21.739000129699708,0.7539806898387069,40,50
205,2010-11-13,50,40,10,36.63194580078125,0.1353904863156233,2010-11-02,20.80860004425049,0.6247680955231678,40,50
206,2010-11-25,50,40,6,36.58602523803711,0.1943519684365241,2010-11-14,20.159000078837078,0.8222911558315185,40,50
207,2010-12-07,50,40,8,36.565019607543945,0.15193586166492667,2010-11-26,19.51550006866455,1.0566304333519179,40,50
208,2010-12-19,50,40,8,36.59604454040527,0.07223241861922114,2010-12-08,18.971750020980835,0.6074950932876708,40,50
209,2010-12-31,50,40,6,36.53686777750651,0.09747851665895131,2010-12-20,18.407833417256672,0.8071648009513686,40,50
210,2011-01-13,50,40,9,36.44282107883029,0.16646501244544426,2011-01-01,17.60311116112603,0.9084616877349436,40,50
211,2011-01-26,50,40,5,36.45012283325195,0.20904127903497036,2011-01-14,17.840800285339355,1.212976865636293,40,50
212,2011-02-08,50,40,9,36.426122453477646,0.13294551953464345,2011-01-27,17.11766635047065,0.8616947497710873,40,50
213,2011-02-21,50,40,9,36.38237423366971,0.1464107064240401,2011-02-09,16.59077760908339,0.802090733741639,40,50
214,2011-03-06,50,40,6,36.41098658243815,0.15557228453135202,2011-02-22,16.758833090464275,0.8901490909445717,40,50
